dates,total_score,property_type,year_built,year_evaluated,building_age
2023-12-02,29,Social Housing,1999,1983,-16
2022-02-05,48,Private,2017,1982,-35
2018-01-07,48,Private,1998,1965,-33
2020-01-13,95,TCHC,1996,1955,-41
2023-12-09,28,Private,1979,1998,19
2019-03-14,3,Private,2015,2008,-7
2023-06-12,27,Private,1994,1997,3
2022-10-10,76,TCHC,1973,1986,13
2019-07-26,66,Social Housing,1968,2001,33
2021-04-16,24,Private,2007,1978,-29
2020-10-20,46,Private,2012,1988,-24
2023-02-06,79,Private,2009,2021,12
2023-07-30,95,Private,1968,1975,7
2018-07-08,90,Social Housing,2017,1979,-38
2023-08-31,3,TCHC,1969,2001,32
2018-05-24,17,Social Housing,1991,1963,-28
2019-06-05,7,Social Housing,1956,1960,4
2018-08-22,18,Private,1991,2003,12
2022-06-03,4,Social Housing,2005,1990,-15
2021-09-30,92,TCHC,1971,2006,35
2019-08-15,80,TCHC,2002,2001,-1
2018-10-21,17,Private,1976,1977,1
2018-11-25,99,Private,1985,1997,12
2019-10-31,37,TCHC,1990,1981,-9
2023-03-10,7,Social Housing,1970,1961,-9
2020-05-15,89,Private,1984,1964,-20
2019-02-26,62,Social Housing,2018,2020,2
2022-12-09,36,Social Housing,1986,1979,-7
2019-04-12,69,TCHC,1955,1997,42
2020-06-27,41,TCHC,1950,1997,47
2022-01-31,55,Private,1967,2024,57
2021-08-13,60,Social Housing,1953,1996,43
2023-06-04,23,TCHC,2004,1987,-17
2022-02-09,71,Private,1966,1985,19
2023-08-17,21,Private,2010,1998,-12
2022-10-23,37,Private,1971,2022,51
2018-05-17,10,Private,1996,2019,23
2020-06-20,14,Social Housing,1980,2023,43
2019-05-04,86,TCHC,2004,1996,-8
2018-02-21,28,Private,2015,1982,-33
2019-07-02,79,TCHC,2013,1962,-51
2020-10-24,22,Private,1981,2014,33
2019-10-18,9,Private,1959,1987,28
2020-06-28,96,TCHC,2001,1951,-50
2023-06-27,95,TCHC,1978,2022,44
2020-12-07,47,Social Housing,1957,2000,43
2021-01-05,2,TCHC,1998,2003,5
2021-11-19,50,Private,1971,1965,-6
2021-12-06,20,Social Housing,1976,1958,-18
2018-08-07,64,Social Housing,2010,1980,-30
2021-05-12,83,Private,2012,1966,-46
2022-02-24,15,TCHC,1959,2001,42
2021-10-30,17,Social Housing,2015,1988,-27
2020-09-18,89,Social Housing,2024,2008,-16
2018-12-30,12,Private,2018,1966,-52
2019-06-05,4,Private,2013,2022,9
2020-10-07,23,Social Housing,1998,1961,-37
2022-11-17,71,Private,2019,1968,-51
2023-12-19,77,Private,1996,2011,15
2021-10-02,95,Social Housing,1977,1982,5
2018-09-30,76,Private,1969,1973,4
2020-08-14,57,Social Housing,2003,1978,-25
2022-12-15,80,TCHC,1992,2019,27
2021-03-24,92,Private,1974,2001,27
2023-10-03,18,Social Housing,2008,1991,-17
2021-07-24,45,TCHC,2006,1956,-50
2021-02-03,80,TCHC,1974,2015,41
2023-03-22,89,Social Housing,1982,2004,22
2020-01-07,100,Social Housing,1995,1973,-22
2020-10-15,41,Private,1989,1960,-29
2023-03-05,72,Social Housing,2005,2003,-2
2018-04-20,23,Private,1983,1955,-28
2023-04-19,79,TCHC,1955,1998,43
2021-06-10,31,Social Housing,2020,2000,-20
2023-09-18,40,Private,1999,1956,-43
2021-12-23,48,Social Housing,2018,1980,-38
2022-04-18,3,Private,1977,1982,5
2023-04-25,38,Social Housing,1962,2010,48
2020-08-11,27,Social Housing,1966,2000,34
2023-09-14,22,Private,1982,1955,-27
2020-10-14,46,Social Housing,1985,1985,0
2022-01-18,64,Private,1987,1992,5
2019-03-08,37,Social Housing,1992,2009,17
2018-03-03,17,Private,2001,1980,-21
2020-11-14,18,Private,2010,1970,-40
2021-07-31,61,Private,2023,2008,-15
2023-03-05,87,Social Housing,1966,2007,41
2020-06-25,77,TCHC,1968,1971,3
2020-04-16,43,Private,1967,2020,53
2019-11-24,16,Social Housing,1999,1975,-24
2018-05-27,67,Social Housing,1992,2000,8
2019-03-02,45,Private,2015,2013,-2
2020-03-18,26,Private,1994,1984,-10
2019-01-21,81,Private,2015,1981,-34
2020-11-22,93,Private,2018,1972,-46
2021-01-10,34,Social Housing,2001,2020,19
2023-05-29,75,Social Housing,1953,1967,14
2018-03-26,63,Social Housing,1983,1988,5
2021-11-18,31,TCHC,2014,1979,-35
2018-03-29,11,Social Housing,1972,1959,-13
